Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.24-14.129.200.42-53839-443-6,192.168.0.24,53839,14.129.200.42,443,6,03/06/2019 01:33:31 PM,2737,2,0,53.0,0.0,53.0,0.0,26.5,37.476659402887016,0,0,0,0,19364.26744610888,730.7270734380709,2737.0,0.0,2737.0,2737.0,2737.0,2737.0,0.0,2737.0,2737.0,0,0,0,0,0,1,0,0,0,64,0,730.7270734380709,0.0,0.0,53.0,35.33333333333333,30.599564267050166,936.3333333333334,0,0,1,1,2,0,0,0,0.0,53.0,26.5,0.0,0,0,0,0,0,0,0,0,0,0,262,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-52.219.36.240-41431-443-6,192.168.0.13,41431,52.219.36.240,443,6,03/06/2019 01:33:35 PM,1173348,22,23,13862.0,3933.0,1400.0,0.0,630.0909090909092,675.4950148976047,1400.0,0.0,171.0,406.6340771839871,15166.003606773096,38.3517933298561,26666.999999999996,64634.9753044329,388351.0,73.0,1080817.0,51467.47619047618,90163.62401136007,388351.0,74.0,1080050.0,49093.181818181816,104203.58297451808,483003.0,73.0,0,0,0,0,484,472,18.74976562792965,19.602027701926453,0.0,1400.0,386.84782608695656,591.47269937528,349839.95410628023,2,2,0,13,44,0,0,0,1.0,395.44444444444446,630.0909090909091,171.0,0,0,0,17795,26,16577,0,0,0,0,14000,250,14,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.13-52.219.36.240-41431-443-6,192.168.0.13,41431,52.219.36.240,443,6,03/06/2019 01:33:36 PM,601,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3327.787021630616,601.0,0.0,601.0,601.0,601.0,601.0,0.0,601.0,601.0,0,0,0,0,0,0,0,0,0,40,0,3327.787021630616,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.191-36102-443-6,192.168.0.24,36102,223.39.123.191,443,6,03/06/2019 01:33:37 PM,954,2,0,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0,0,0,0,38784.06708595388,2096.4360587002097,954.0,0.0,954.0,954.0,954.0,954.0,0.0,954.0,954.0,0,0,0,0,0,1,0,0,0,40,0,2096.4360587002097,0.0,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,0,1,1,2,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,0,0,0,0,35040,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-8.8.8.8-49090-53-6,192.168.0.24,49090,8.8.8.8,53,6,03/06/2019 01:33:37 PM,236915,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.10461557942722,59228.74999999999,68964.34975345353,159346.0,1322.0,199394.0,99697.0,84356.42478199274,159346.0,40048.0,198189.0,198189.0,0.0,198189.0,198189.0,0,0,0,0,104,72,12.662769347656333,8.441846231770889,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,14600,236,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.118.176-45308-443-6,192.168.0.24,45308,223.39.118.176,443,6,03/06/2019 01:33:38 PM,116,2,0,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0,0,0,0,318965.5172413793,17241.379310344826,116.0,0.0,116.0,116.0,116.0,116.0,0.0,116.0,116.0,0,0,0,0,0,1,0,0,0,40,0,17241.379310344826,0.0,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,0,1,1,2,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,0,0,0,0,35040,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.191-59720-443-6,192.168.0.24,59720,223.39.123.191,443,6,03/06/2019 01:33:38 PM,1122,2,0,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0,0,0,0,32976.82709447415,1782.5311942959001,1122.0,0.0,1122.0,1122.0,1122.0,1122.0,0.0,1122.0,1122.0,0,0,0,0,0,1,0,0,0,40,0,1782.5311942959001,0.0,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,0,1,1,2,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,0,0,0,0,35040,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.118.176-60922-443-6,192.168.0.24,60922,223.39.118.176,443,6,03/06/2019 01:33:39 PM,3386,2,0,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0,0,0,0,10927.347903130538,590.6674542232723,3386.0,0.0,3386.0,3386.0,3386.0,3386.0,0.0,3386.0,3386.0,0,0,0,0,0,1,0,0,0,40,0,590.6674542232723,0.0,0.0,37.0,24.666666666666664,21.361959960016154,456.33333333333337,0,0,1,1,2,0,0,0,0.0,37.0,18.5,0.0,0,0,0,0,0,0,0,0,0,0,35040,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-182.162.108.112-44941-443-6,192.168.0.24,44941,182.162.108.112,443,6,03/06/2019 01:33:30 PM,9976064,127,495,760.0,698580.0,469.0,0.0,5.984251968503939,48.802645038252344,1448.0,0.0,1411.2727272727273,223.38645088932222,70101.7956580872,62.349239138802645,16064.515297906602,365733.72788587405,9115001.0,70.0,860981.0,6833.182539682536,17284.546394696416,82897.0,70.0,9972166.0,20186.570850202428,410194.0675097443,9118297.0,71.0,0,0,0,0,4420,15848,12.730471656958096,49.61876748184455,0.0,1448.0,1122.5361155698238,602.5248069467126,363036.1429861733,1,2,0,55,621,0,0,0,3.0,1124.3408360128617,5.984251968503937,1411.2727272727273,0,0,0,699287,493,825499,127,760,495,698580,14600,35,2,32,860981.0,0.0,860981.0,860981.0,9115001.0,0.0,9115001.0,9115001.0,NeedManualLabel
192.168.0.24-182.162.108.112-53410-443-6,192.168.0.24,53410,182.162.108.112,443,6,03/06/2019 01:33:30 PM,9789217,138,147,1304.0,163178.0,469.0,0.0,9.449275362318843,61.484443758471016,1448.0,0.0,1110.054421768708,605.1324295490681,16802.36529642769,29.113666598666672,34469.07394366196,538192.5524425434,9069809.0,69.0,719328.0,5250.569343065691,25613.744100291733,189513.0,69.0,9683355.0,66324.3493150685,751127.8579786221,9077049.0,70.0,0,0,0,0,4424,4744,14.09714382672281,15.016522771943864,0.0,1448.0,575.1118881118879,702.2124995004491,493102.39445466816,1,6,0,29,284,0,0,0,1.0,577.1298245614036,9.44927536231884,1110.0544217687075,0,0,0,164429,130,301812,138,1304,147,163178,14600,35,4,32,719328.0,0.0,719328.0,719328.0,9069809.0,0.0,9069809.0,9069809.0,NeedManualLabel
192.168.0.24-211.188.147.64-56247-443-6,192.168.0.24,56247,211.188.147.64,443,6,03/06/2019 01:33:39 PM,1405229,1151,533,1661450.0,7058.0,1460.0,0.0,1443.483927019982,149.86209734184152,1460.0,0.0,13.242026266416495,127.194982187313,1187356.6514781576,1198.3811891157952,834.9548425430781,10904.098030612966,427695.0,68.0,1360118.0,1182.7113043478255,13185.498854099682,427695.0,68.0,1396131.0,2624.306390977444,20421.47939471231,444554.0,68.0,0,0,0,0,23040,10664,819.083579971663,379.29760914413237,0.0,1460.0,990.2124629080125,680.8488387986823,463555.14129351417,1,2,0,19,1683,0,0,0,0.0,990.8004750593824,1443.4839270199827,13.242026266416511,0,0,0,1668508,1151,1210845,0,0,0,0,14600,65535,1143,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-211.188.147.64-56247-443-6,192.168.0.24,56247,211.188.147.64,443,6,03/06/2019 01:33:40 PM,5518,4,0,37.0,0.0,37.0,0.0,9.25,18.5,0,0,0,0,6705.328017397607,724.9003262051467,1839.3333333333333,1550.7618557771318,3431.0,333.0,5518.0,1839.3333333333333,1550.7618557771318,3431.0,333.0,0,0,0,0,0,0,0,0,0,80,0,724.9003262051467,0.0,0.0,37.0,7.4,16.546903033498445,273.8,0,0,1,1,4,0,0,0,0.0,9.25,9.25,0.0,0,0,0,0,0,0,0,0,0,0,35040,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.191-51497-443-6,192.168.0.24,51497,223.39.123.191,443,6,03/06/2019 01:33:41 PM,8994,2,1,37.0,0.0,37.0,0.0,18.5,26.16295090390226,0.0,0.0,0.0,0.0,4113.853680231266,333.555703802535,4497.0,1624.9313831666861,5646.0,3348.0,5646.0,5646.0,0.0,5646.0,5646.0,0,0,0,0,0,1,0,0,0,40,20,222.37046920169,111.185234600845,0.0,37.0,18.5,21.361959960016154,456.3333333333333,1,0,1,1,2,0,0,0,0.0,24.666666666666668,18.5,0.0,0,0,0,0,0,0,0,0,0,0,17688,8201,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-182.162.108.112-44941-443-6,192.168.0.24,44941,182.162.108.112,443,6,03/06/2019 01:33:40 PM,1877184,3,1,469.0,0.0,469.0,0.0,156.33333333333334,270.7772762499345,0.0,0.0,0.0,0.0,249.84231700248884,2.130851317718455,625728.0,1049295.1404447653,1837307.0,11133.0,1866051.0,933025.5,1278847.1615030859,1837307.0,28744.0,0,0,0,0,0,0,0,0,0,96,20,1.5981384882888412,0.5327128294296137,0.0,469.0,93.8,209.74317628948026,43992.2,0,0,1,1,3,0,0,0,0.0,117.25,156.33333333333334,0.0,0,0,0,0,0,0,3,469,1,0,4799,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-182.162.108.112-53410-443-6,192.168.0.24,53410,182.162.108.112,443,6,03/06/2019 01:33:40 PM,1830141,4,1,522.0,0.0,469.0,0.0,130.5,227.04551672884156,0.0,0.0,0.0,0.0,285.22392536968465,2.732029936491232,457535.24999999994,880813.3157263896,1778460.0,1339.0,1823155.0,607718.3333333333,1014109.6561143344,1778460.0,1339.0,0,0,0,0,0,0,0,0,0,128,20,2.1856239491929856,0.5464059872982464,0.0,469.0,87.0,188.33799404262538,35471.2,1,0,1,2,4,0,0,0,0.0,104.4,130.5,0.0,0,0,0,0,0,0,4,522,1,0,6066,0,2,32,0,0,0,0,0,0,0,0,NeedManualLabel
223.39.118.176-192.168.0.24-443-51935-6,223.39.118.176,443,192.168.0.24,51935,6,03/06/2019 01:33:44 PM,2963,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.9915626054675,2963.0,0.0,2963.0,2963.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,337.49578130273375,337.49578130273375,0.0,0.0,0.0,0.0,0.0,0,0,2,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8201,35040,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.193-58547-8100-6,192.168.0.24,58547,223.39.123.193,8100,6,03/06/2019 01:33:41 PM,3618452,31,14,12585.0,825.0,1460.0,0.0,405.9677419354838,507.965647386446,498.0,0.0,58.92857142857143,153.5019239597363,3706.0046671891737,12.436257272446891,82237.54545454544,400441.9293750956,2662907.0,73.0,3599365.0,119978.83333333336,483376.5138723489,2662907.0,73.0,3606975.0,277459.6153846154,724892.4995222325,2680868.0,119.0,0,0,0,0,640,284,8.567199454352304,3.8690578180945887,0.0,1460.0,291.52173913043475,454.49858765850405,206568.96618357487,2,2,0,25,44,0,0,0,0.0,298.0,405.96774193548384,58.92857142857143,0,0,0,11965,25,17674,31,12585,14,825,14600,39420,26,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.24-223.39.123.191-35698-443-6,192.168.0.24,35698,223.39.123.191,443,6,03/06/2019 01:33:41 PM,5564198,12,16,809.0,10773.0,398.0,0.0,67.41666666666667,134.34992190229036,1460.0,0.0,673.3125,642.1562342348368,2081.521901269509,5.032171752335197,206081.40740740742,955111.8019403343,4965961.0,73.0,598117.0,54374.27272727272,131605.4994246752,447748.0,73.0,5554424.0,370294.93333333335,1288445.7280511868,5006594.0,73.0,0,0,0,0,260,324,2.1566450367150845,2.8755267156201127,0.0,1460.0,399.3793103448277,569.0387517429913,323805.1009852217,1,2,0,10,27,0,0,0,1.0,413.64285714285717,67.41666666666667,673.3125,0,0,0,11545,14,21309,12,809,16,10773,14600,17688,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
